review_id,employee_id,rating,remarks
3311,8816,3.0,Good
3312,2779,Not Rating,Poor
3313,4236,4.0,Not Provided
3314,7752,3.0,Not Provided
3315,6793,3.0,Excellent
3316,9492,Not Rating,Avergae
3317,547,Not Rating,Excellent
3318,8277,Not Rating,Good
3319,9902,Not Rating,Poor
3320,4014,Not Rating,Excellent
3321,7550,1.0,Not Provided
3322,8004,Not Rating,Avergae
3323,4643,3.0,Poor
3324,5852,1.0,Good
3325,379,1.0,Poor
3326,3886,Not Rating,Excellent
3327,6709,1.0,Not Provided
3328,4817,1.0,Good
3329,2243,Not Rating,Excellent
3330,9810,1.0,Not Provided
3331,9019,3.0,Not Provided
3332,6402,Not Rating,Avergae
3333,4994,Not Rating,Excellent
3334,1138,Not Rating,Avergae
3335,360,Not Rating,Excellent
3336,3187,Not Rating,Excellent
3337,8578,Not Rating,Good
3338,670,4.0,Excellent
3339,8612,Not Rating,Not Provided
3340,2245,3.0,Excellent
3341,8513,2.0,Not Provided
3342,1672,1.0,Excellent
3343,4837,Not Rating,Poor
3344,7768,Not Rating,Excellent
3345,3182,Not Rating,Poor
3346,4111,3.0,Poor
3347,4070,3.0,Poor
3348,5692,3.0,Excellent
3349,1674,5.0,Excellent
3350,12,Not Rating,Good
3351,6682,Not Rating,Avergae
3352,2465,Not Rating,Poor
3353,5743,2.0,Excellent
3354,2698,5.0,Poor
3355,5992,5.0,Avergae
3356,1283,2.0,Good
3357,6193,Not Rating,Avergae
3358,7342,Not Rating,Excellent
3359,3775,Not Rating,Not Provided
3360,5939,Not Rating,Poor
3361,1121,Not Rating,Avergae
3362,722,1.0,Poor
3363,876,4.0,Not Provided
3364,8246,2.0,Excellent
3365,1305,1.0,Excellent
3366,5847,2.0,Avergae
3367,5700,1.0,Avergae
3368,2099,Not Rating,Excellent
3369,9366,Not Rating,Excellent
3370,7765,2.0,Good
3371,7810,3.0,Not Provided
3372,3081,4.0,Good
3373,1575,Not Rating,Avergae
3374,3615,4.0,Good
3375,9458,4.0,Avergae
3376,6625,5.0,Good
3377,2377,1.0,Poor
3378,5258,4.0,Not Provided
3379,2830,Not Rating,Not Provided
3380,9214,Not Rating,Not Provided
3381,2474,1.0,Excellent
3382,2622,1.0,Not Provided
3383,7530,2.0,Good
3384,7408,1.0,Excellent
3385,102,4.0,Good
3386,4064,Not Rating,Poor
3387,78,4.0,Poor
3388,8303,4.0,Good
3389,6420,1.0,Excellent
3390,3621,1.0,Not Provided
3391,2564,1.0,Poor
3392,8910,1.0,Good
3393,6786,Not Rating,Excellent
3394,1776,Not Rating,Avergae
3395,1102,Not Rating,Excellent
3396,2377,Not Rating,Excellent
3397,5562,2.0,Poor
3398,1509,4.0,Good
3399,5285,Not Rating,Avergae
3400,8166,Not Rating,Good
3401,4843,3.0,Avergae
3402,8628,5.0,Excellent
3403,6208,Not Rating,Excellent
3404,5079,Not Rating,Not Provided
3405,9818,3.0,Avergae
3406,7086,Not Rating,Avergae
3407,271,1.0,Good
3408,9364,1.0,Good
3409,9059,Not Rating,Avergae
3410,1948,Not Rating,Good
3411,2581,3.0,Good
3412,4798,Not Rating,Avergae
3413,1494,5.0,Avergae
3414,661,3.0,Poor
3415,4770,Not Rating,Excellent
3416,3509,5.0,Good
3417,531,Not Rating,Excellent
3418,2487,4.0,Avergae
3419,850,4.0,Avergae
3420,7027,Not Rating,Good
3421,7342,4.0,Poor
3422,7726,Not Rating,Excellent
3423,389,4.0,Good
3424,494,4.0,Poor
3425,294,Not Rating,Excellent
3426,3584,Not Rating,Excellent
3427,936,5.0,Avergae
3428,4330,2.0,Not Provided
3429,3509,1.0,Poor
3430,5589,1.0,Excellent
3431,4893,5.0,Excellent
3432,5135,5.0,Excellent
3433,1747,Not Rating,Avergae
3434,5073,Not Rating,Excellent
3435,125,5.0,Not Provided
3436,5899,4.0,Poor
3437,2611,3.0,Excellent
3438,5591,4.0,Poor
3439,207,5.0,Poor
3440,693,Not Rating,Poor
3441,2715,2.0,Not Provided
3442,2651,5.0,Avergae
3443,9158,2.0,Poor
3444,3844,Not Rating,Poor
3445,3984,1.0,Not Provided
3446,1060,5.0,Excellent
3447,1660,4.0,Good
3448,6823,2.0,Good
3449,5696,Not Rating,Excellent
3450,7492,4.0,Excellent
3451,460,Not Rating,Poor
3452,2635,1.0,Good
3453,2434,2.0,Excellent
3454,4443,Not Rating,Excellent
3455,4661,Not Rating,Good
3456,6823,4.0,Excellent
3457,248,2.0,Excellent
3458,4440,Not Rating,Avergae
3459,8066,2.0,Excellent
3460,4471,4.0,Excellent
3461,5467,4.0,Avergae
3462,9816,4.0,Excellent
3463,7043,2.0,Excellent
3464,2793,5.0,Poor
3465,9958,5.0,Poor
3466,8197,Not Rating,Good
3467,249,Not Rating,Avergae
3468,7570,1.0,Poor
3469,285,Not Rating,Good
3470,7084,3.0,Not Provided
3471,283,Not Rating,Good
3472,9206,3.0,Poor
3473,8386,Not Rating,Excellent
3474,3057,4.0,Excellent
3475,9871,Not Rating,Not Provided
3476,5406,3.0,Avergae
3477,4123,Not Rating,Good
3478,2711,5.0,Avergae
3479,4526,1.0,Not Provided
3480,7411,Not Rating,Not Provided
3481,2481,4.0,Avergae
3482,3491,Not Rating,Excellent
3483,1461,Not Rating,Avergae
3484,9703,5.0,Excellent
3485,6419,2.0,Avergae
3486,5209,4.0,Avergae
3487,3076,Not Rating,Poor
3488,8203,Not Rating,Avergae
3489,2563,2.0,Avergae
3490,1844,Not Rating,Good
3491,9399,Not Rating,Excellent
3492,2473,2.0,Good
3493,187,2.0,Good
3494,5607,Not Rating,Good
3495,695,Not Rating,Poor
3496,9381,1.0,Poor
3497,8069,4.0,Good
3498,1927,2.0,Excellent
3499,7639,5.0,Poor
3500,955,3.0,Excellent
3501,8702,Not Rating,Poor
3502,813,Not Rating,Good
3503,4044,2.0,Not Provided
3504,4768,1.0,Excellent
3505,8246,Not Rating,Not Provided
3506,142,4.0,Excellent
3507,3758,4.0,Excellent
3508,5889,Not Rating,Good
3509,7467,4.0,Excellent
3510,1935,4.0,Excellent
3511,5545,3.0,Excellent
3512,3151,3.0,Poor
3513,1396,5.0,Excellent
3514,922,3.0,Avergae
3515,4932,Not Rating,Excellent
3516,8658,Not Rating,Avergae
3517,4029,4.0,Poor
3518,2643,Not Rating,Excellent
3519,5494,2.0,Excellent
3520,1291,Not Rating,Excellent
3521,6361,Not Rating,Good
3522,7027,2.0,Avergae
3523,3533,4.0,Good
3524,3446,3.0,Good
3525,5605,2.0,Good
3526,8591,4.0,Poor
3527,8916,4.0,Not Provided
3528,3590,1.0,Avergae
3529,2407,5.0,Poor
3530,6559,1.0,Not Provided
3531,6620,2.0,Good
3532,2041,5.0,Avergae
3533,2976,5.0,Excellent
3534,6199,Not Rating,Not Provided
3535,8553,Not Rating,Not Provided
3536,4344,3.0,Excellent
3537,5725,2.0,Excellent
3538,595,Not Rating,Avergae
3539,9846,1.0,Good
3540,2490,Not Rating,Not Provided
3541,7140,4.0,Excellent
3542,7879,2.0,Not Provided
3543,8336,2.0,Excellent
3544,8519,4.0,Excellent
3545,2621,5.0,Not Provided
3546,8156,Not Rating,Good
3547,955,4.0,Not Provided
3548,5821,1.0,Good
3549,4159,Not Rating,Excellent
3550,6174,4.0,Poor
3551,6486,3.0,Excellent
3552,8937,Not Rating,Good
3553,1767,4.0,Good
3554,9572,Not Rating,Excellent
3555,7018,4.0,Excellent
3556,5734,Not Rating,Avergae
3557,7668,1.0,Avergae
3558,7520,1.0,Poor
3559,500,Not Rating,Excellent
3560,1331,3.0,Avergae
3561,8169,2.0,Avergae
3562,4409,2.0,Poor
3563,369,2.0,Excellent
3564,9862,4.0,Not Provided
3565,2044,5.0,Poor
3566,2949,2.0,Good
3567,1306,3.0,Avergae
3568,5963,Not Rating,Good
3569,4673,4.0,Poor
3570,5754,3.0,Excellent
3571,4877,Not Rating,Excellent
3572,6390,4.0,Good
3573,5449,5.0,Not Provided
3574,2445,3.0,Good
3575,6122,Not Rating,Poor
3576,7024,Not Rating,Poor
3577,8215,5.0,Not Provided
3578,8622,Not Rating,Excellent
3579,8824,Not Rating,Avergae
3580,5662,Not Rating,Not Provided
3581,3468,1.0,Good
3582,7679,1.0,Poor
3583,5034,4.0,Poor
3584,8044,5.0,Good
3585,7686,Not Rating,Excellent
3586,5607,Not Rating,Poor
3587,3909,1.0,Not Provided
3588,1618,3.0,Not Provided
3589,1000,2.0,Good
3590,2117,2.0,Good
3591,3304,5.0,Not Provided
3592,2777,2.0,Poor
3593,3048,1.0,Not Provided
3594,5516,2.0,Not Provided
3595,4625,Not Rating,Not Provided
3596,3331,1.0,Excellent
3597,9833,5.0,Not Provided
3598,2155,Not Rating,Excellent
3599,8087,2.0,Excellent
3600,685,4.0,Excellent
3601,9449,5.0,Excellent
3602,1020,Not Rating,Good
3603,9765,Not Rating,Good
3604,5256,Not Rating,Good
3605,6267,2.0,Avergae
3606,9722,Not Rating,Excellent
3607,9565,1.0,Poor
3608,556,Not Rating,Excellent
3609,8547,3.0,Poor
3610,8697,3.0,Excellent
3611,1693,Not Rating,Avergae
3612,8469,1.0,Excellent
3613,9179,5.0,Avergae
3614,9054,5.0,Avergae
3615,6569,2.0,Not Provided
3616,9402,Not Rating,Poor
3617,8664,5.0,Poor
3618,3185,Not Rating,Excellent
3619,7426,3.0,Poor
3620,3913,5.0,Poor
3621,1607,2.0,Excellent
3622,2039,2.0,Excellent
3623,1130,2.0,Good
3624,5460,5.0,Avergae
3625,6865,Not Rating,Poor
3626,7215,Not Rating,Excellent
3627,4531,1.0,Excellent
3628,8008,Not Rating,Avergae
3629,3617,2.0,Good
3630,5503,Not Rating,Good
3631,7041,Not Rating,Poor
3632,4700,3.0,Avergae
3633,8347,Not Rating,Good
3634,7449,4.0,Poor
3635,5644,Not Rating,Excellent
3636,4407,2.0,Good
3637,1476,4.0,Excellent
3638,1102,4.0,Avergae
3639,772,Not Rating,Poor
3640,2637,4.0,Good
3641,6651,4.0,Avergae
3642,7077,1.0,Avergae
3643,5971,5.0,Good
3644,9458,Not Rating,Excellent
3645,5172,Not Rating,Good
3646,6891,1.0,Not Provided
3647,4287,5.0,Not Provided
3648,6193,2.0,Excellent
3649,4634,1.0,Poor
3650,1814,Not Rating,Not Provided
3651,7558,Not Rating,Excellent
3652,6666,Not Rating,Excellent
3653,3134,4.0,Excellent
3654,130,4.0,Poor
3655,8204,Not Rating,Avergae
3656,8282,4.0,Not Provided
3657,4823,Not Rating,Excellent
3658,7400,Not Rating,Avergae
3659,7753,Not Rating,Excellent
3660,9946,Not Rating,Not Provided
3661,5939,Not Rating,Excellent
3662,3881,4.0,Poor
3663,4206,4.0,Not Provided
3664,8439,2.0,Excellent
3665,1236,Not Rating,Poor
3666,1621,Not Rating,Poor
3667,7035,3.0,Avergae
3668,888,Not Rating,Good
3669,47,Not Rating,Good
3670,6874,2.0,Poor
3671,115,Not Rating,Excellent
3672,6425,Not Rating,Good
3673,6866,Not Rating,Excellent
3674,816,4.0,Excellent
3675,469,5.0,Avergae
3676,643,3.0,Poor
3677,9945,4.0,Good
3678,6818,Not Rating,Excellent
3679,9002,2.0,Excellent
3680,7882,4.0,Excellent
3681,1448,1.0,Poor
3682,2396,4.0,Not Provided
3683,5796,4.0,Poor
3684,749,1.0,Good
3685,2534,4.0,Good
3686,968,Not Rating,Excellent
3687,3118,Not Rating,Poor
3688,5156,5.0,Not Provided
3689,3362,5.0,Good
3690,9198,Not Rating,Not Provided
3691,4592,3.0,Avergae
3692,9272,4.0,Poor
3693,3346,Not Rating,Excellent
3694,4935,2.0,Excellent
3695,7388,Not Rating,Good
3696,6001,5.0,Poor
3697,4391,3.0,Excellent
3698,1550,Not Rating,Not Provided
3699,3829,Not Rating,Poor
3700,1790,5.0,Good
3701,8231,Not Rating,Excellent
3702,6225,3.0,Excellent
3703,298,5.0,Excellent
3704,3054,Not Rating,Excellent
3705,8730,Not Rating,Excellent
3706,149,3.0,Avergae
3707,7041,Not Rating,Poor
3708,7078,Not Rating,Poor
3709,9520,Not Rating,Poor
3710,9146,Not Rating,Avergae
3711,5509,1.0,Poor
3712,5006,Not Rating,Excellent
3713,7471,3.0,Poor
3714,680,4.0,Excellent
3715,2828,Not Rating,Avergae
3716,7011,3.0,Excellent
3717,5943,Not Rating,Avergae
3718,4118,3.0,Excellent
3719,7753,3.0,Good
3720,4164,5.0,Poor
3721,4724,2.0,Good
3722,7990,Not Rating,Good
3723,2925,1.0,Excellent
3724,5266,1.0,Not Provided
3725,3974,Not Rating,Avergae
3726,965,Not Rating,Poor
3727,6260,1.0,Excellent
3728,3798,3.0,Poor
3729,4785,4.0,Excellent
3730,67,3.0,Avergae
3731,5385,Not Rating,Excellent
3732,225,5.0,Good
3733,5420,Not Rating,Poor
3734,1252,2.0,Excellent
3735,7045,3.0,Excellent
3736,6337,Not Rating,Good
3737,743,4.0,Excellent
3738,2790,4.0,Excellent
3739,7081,3.0,Good
3740,7762,Not Rating,Excellent
3741,1903,2.0,Not Provided
3742,4664,5.0,Avergae
3743,9049,Not Rating,Good
3744,3561,Not Rating,Avergae
3745,8909,Not Rating,Avergae
3746,890,4.0,Good
3747,9639,3.0,Excellent
3748,5767,3.0,Not Provided
3749,9192,Not Rating,Poor
3750,9264,Not Rating,Excellent
3751,7157,5.0,Excellent
3752,1246,5.0,Good
3753,8826,Not Rating,Excellent
3754,4199,4.0,Excellent
3755,2378,Not Rating,Excellent
3756,5388,Not Rating,Poor
3757,6749,5.0,Good
3758,9984,2.0,Excellent
3759,6215,4.0,Excellent
3760,1630,1.0,Not Provided
3761,2404,4.0,Poor
3762,5671,1.0,Good
3763,467,5.0,Excellent
3764,622,Not Rating,Excellent
3765,3555,Not Rating,Avergae
3766,1248,5.0,Excellent
3767,3430,3.0,Poor
3768,2431,1.0,Avergae
3769,5102,1.0,Good
3770,2603,3.0,Avergae
3771,8068,Not Rating,Excellent
3772,1485,Not Rating,Not Provided
3773,3732,5.0,Poor
3774,3806,Not Rating,Poor
3775,9527,2.0,Excellent
3776,2228,Not Rating,Excellent
3777,896,1.0,Excellent
3778,5942,Not Rating,Good
3779,825,5.0,Excellent
3780,9098,Not Rating,Excellent
3781,6978,5.0,Excellent
3782,5102,Not Rating,Good
3783,8000,5.0,Poor
3784,3105,Not Rating,Poor
3785,4251,Not Rating,Excellent
3786,7703,4.0,Excellent
3787,1557,Not Rating,Poor
3788,2744,5.0,Excellent
3789,2820,Not Rating,Excellent
3790,1609,5.0,Excellent
3791,662,1.0,Poor
3792,1559,5.0,Not Provided
3793,8082,1.0,Poor
3794,3438,5.0,Excellent
3795,3248,3.0,Excellent
3796,7869,1.0,Poor
3797,9046,3.0,Poor
3798,4378,Not Rating,Avergae
3799,6816,5.0,Not Provided
3800,8057,1.0,Excellent
3801,5806,5.0,Excellent
3802,5056,4.0,Excellent
3803,9740,Not Rating,Poor
3804,2451,3.0,Good
3805,6816,Not Rating,Good
3806,5154,Not Rating,Excellent
3807,9777,Not Rating,Excellent
3808,1768,Not Rating,Excellent
3809,3914,Not Rating,Not Provided
3810,9640,1.0,Avergae
3811,80,Not Rating,Avergae
3812,8152,5.0,Not Provided
3813,3228,1.0,Poor
3814,1838,1.0,Poor
3815,5011,4.0,Excellent
3816,8337,Not Rating,Not Provided
3817,2144,1.0,Good
3818,1044,2.0,Not Provided
3819,5075,4.0,Excellent
3820,9442,Not Rating,Excellent
3821,984,Not Rating,Good
3822,4783,2.0,Excellent
3823,4091,2.0,Excellent
3824,7626,4.0,Poor
3825,1211,2.0,Excellent
3826,719,Not Rating,Avergae
3827,8994,Not Rating,Poor
3828,5175,1.0,Avergae
3829,1551,5.0,Good
3830,1008,2.0,Excellent
3831,5726,5.0,Excellent
3832,7138,5.0,Excellent
3833,360,2.0,Avergae
3834,2973,2.0,Not Provided
3835,7132,Not Rating,Poor
3836,4456,1.0,Excellent
3837,9988,5.0,Avergae
3838,6342,1.0,Poor
3839,4789,3.0,Avergae
3840,8748,4.0,Excellent
3841,9219,1.0,Excellent
3842,9870,2.0,Excellent
3843,1577,4.0,Excellent
3844,4634,1.0,Poor
3845,9716,Not Rating,Poor
3846,6636,Not Rating,Poor
3847,5970,Not Rating,Excellent
3848,1349,5.0,Excellent
3849,1060,5.0,Good
3850,9527,Not Rating,Good
3851,3265,Not Rating,Avergae
3852,1377,Not Rating,Excellent
3853,4738,3.0,Avergae
3854,9705,Not Rating,Not Provided
3855,6563,5.0,Not Provided
3856,2452,5.0,Avergae
3857,2974,Not Rating,Excellent
3858,3455,4.0,Excellent
3859,7063,5.0,Excellent
3860,6225,3.0,Not Provided
3861,6761,5.0,Excellent
3862,9721,Not Rating,Avergae
3863,1348,Not Rating,Poor
3864,4251,5.0,Good
3865,8587,1.0,Excellent
3866,1475,Not Rating,Avergae
3867,5419,2.0,Avergae
3868,3056,1.0,Not Provided
3869,8737,4.0,Not Provided
3870,1519,Not Rating,Not Provided
3871,7963,Not Rating,Avergae
3872,1331,3.0,Poor
3873,7707,Not Rating,Avergae
3874,1834,4.0,Poor
3875,8107,Not Rating,Good
3876,9695,Not Rating,Not Provided
3877,1245,5.0,Not Provided
3878,978,3.0,Excellent
3879,935,Not Rating,Good
3880,158,1.0,Not Provided
3881,4249,Not Rating,Poor
3882,7809,1.0,Excellent
3883,2638,3.0,Avergae
3884,2327,Not Rating,Poor
3885,3675,1.0,Good
3886,2825,Not Rating,Excellent
3887,7114,1.0,Not Provided
3888,5017,3.0,Excellent
3889,6848,3.0,Avergae
3890,130,2.0,Not Provided
3891,7533,2.0,Not Provided
3892,7411,3.0,Poor
3893,2194,3.0,Not Provided
3894,4982,4.0,Excellent
3895,7280,2.0,Avergae
3896,7114,3.0,Excellent
3897,9831,4.0,Not Provided
3898,704,5.0,Excellent
3899,4854,3.0,Not Provided
3900,1421,4.0,Poor
3901,3648,Not Rating,Excellent
3902,8396,Not Rating,Avergae
3903,2153,Not Rating,Avergae
3904,1545,Not Rating,Excellent
3905,1608,Not Rating,Excellent
3906,7604,1.0,Poor
3907,7300,Not Rating,Poor
3908,1309,Not Rating,Excellent
3909,3628,Not Rating,Not Provided
3910,2920,5.0,Avergae
3911,9901,Not Rating,Avergae
3912,5035,1.0,Not Provided
3913,975,2.0,Good
3914,8467,3.0,Excellent
3915,9890,1.0,Excellent
3916,2176,5.0,Not Provided
3917,1163,1.0,Avergae
3918,3675,5.0,Avergae
3919,2446,Not Rating,Good
3920,573,1.0,Excellent
3921,6556,Not Rating,Excellent
3922,8556,3.0,Excellent
3923,4398,4.0,Excellent
3924,3882,5.0,Poor
3925,325,Not Rating,Excellent
3926,6110,Not Rating,Good
3927,6039,Not Rating,Excellent
3928,9027,Not Rating,Not Provided
3929,5692,Not Rating,Excellent
3930,4016,1.0,Excellent
3931,3855,5.0,Excellent
3932,1768,Not Rating,Good
3933,618,2.0,Poor
3934,6287,Not Rating,Avergae
3935,5302,1.0,Good
3936,2614,3.0,Excellent
3937,1216,3.0,Avergae
3938,4239,4.0,Excellent
3939,5441,3.0,Not Provided
3940,6749,Not Rating,Good
3941,4371,5.0,Avergae
3942,118,3.0,Good
3943,1911,1.0,Good
3944,871,Not Rating,Excellent
3945,6749,Not Rating,Good
3946,8918,Not Rating,Avergae
3947,3706,Not Rating,Excellent
3948,7098,Not Rating,Excellent
3949,1592,3.0,Not Provided
3950,680,3.0,Poor
3951,5802,Not Rating,Not Provided
3952,917,Not Rating,Good
3953,2008,Not Rating,Poor
3954,979,Not Rating,Excellent
3955,7007,Not Rating,Good
3956,5865,Not Rating,Excellent
3957,4760,5.0,Poor
3958,599,5.0,Excellent
3959,8629,Not Rating,Excellent
3960,6229,2.0,Poor
3961,5278,2.0,Excellent
3962,9937,Not Rating,Avergae
3963,299,3.0,Poor
3964,5948,Not Rating,Excellent
3965,4246,3.0,Excellent
3966,6880,5.0,Excellent
3967,1364,Not Rating,Not Provided
3968,7128,4.0,Excellent
3969,3988,Not Rating,Avergae
3970,8194,1.0,Good
3971,769,Not Rating,Poor
3972,972,Not Rating,Good
3973,2038,3.0,Avergae
3974,6651,Not Rating,Good
3975,2859,Not Rating,Good
3976,8305,Not Rating,Not Provided
3977,2614,Not Rating,Excellent
3978,5258,Not Rating,Good
3979,4948,3.0,Poor
3980,322,2.0,Poor
3981,7673,Not Rating,Avergae
3982,6139,Not Rating,Excellent
3983,7906,Not Rating,Excellent
3984,800,Not Rating,Good
3985,8024,3.0,Excellent
3986,1502,4.0,Excellent
3987,6334,5.0,Poor
3988,7259,Not Rating,Good
3989,431,3.0,Avergae
3990,2275,4.0,Good
3991,2632,Not Rating,Excellent
3992,8615,5.0,Avergae
3993,5509,4.0,Avergae
3994,7273,Not Rating,Avergae
3995,9091,1.0,Not Provided
3996,7584,2.0,Excellent
3997,2074,3.0,Excellent
3998,178,5.0,Poor
3999,6177,1.0,Poor
4000,3147,1.0,Excellent
4001,9241,3.0,Avergae
4002,1218,5.0,Not Provided
4003,4385,Not Rating,Poor
4004,5265,Not Rating,Poor
4005,3164,Not Rating,Poor
4006,7923,Not Rating,Avergae
4007,1916,Not Rating,Poor
4008,5633,3.0,Excellent
4009,3463,3.0,Avergae
4010,2459,4.0,Avergae
4011,9862,Not Rating,Avergae
4012,7730,Not Rating,Good
4013,6465,1.0,Poor
4014,7004,Not Rating,Good
4015,5564,Not Rating,Excellent
4016,2511,3.0,Excellent
4017,6352,4.0,Avergae
4018,4484,2.0,Excellent
4019,874,2.0,Excellent
4020,7863,Not Rating,Poor
4021,1609,4.0,Excellent
4022,5126,2.0,Excellent
4023,5006,Not Rating,Not Provided
4024,4022,Not Rating,Poor
4025,2970,Not Rating,Excellent
4026,7412,2.0,Not Provided
4027,3593,1.0,Not Provided
4028,6990,2.0,Avergae
4029,2509,Not Rating,Not Provided
4030,9643,5.0,Avergae
4031,1231,3.0,Excellent
4032,5942,5.0,Not Provided
4033,9762,Not Rating,Poor
4034,2014,2.0,Poor
4035,7587,5.0,Poor
4036,910,3.0,Excellent
4037,4897,4.0,Not Provided
4038,376,Not Rating,Poor
4039,3276,Not Rating,Not Provided
4040,3797,4.0,Avergae
4041,8829,Not Rating,Excellent
4042,3893,1.0,Excellent
4043,4417,3.0,Excellent
4044,2340,5.0,Not Provided
4045,7256,2.0,Poor
4046,9007,Not Rating,Excellent
4047,1800,Not Rating,Excellent
4048,8701,4.0,Poor
4049,3507,5.0,Poor
4050,3747,Not Rating,Avergae
4051,2028,2.0,Excellent
4052,5071,3.0,Excellent
4053,8186,4.0,Good
4054,4294,5.0,Good
4055,3804,3.0,Poor
4056,9618,Not Rating,Not Provided
4057,5207,Not Rating,Not Provided
4058,2699,1.0,Poor
4059,1562,3.0,Good
4060,4261,2.0,Poor
4061,3043,Not Rating,Avergae
4062,8638,1.0,Poor
4063,9867,1.0,Not Provided
4064,2208,Not Rating,Poor
4065,2672,2.0,Excellent
4066,3143,2.0,Good
4067,4771,1.0,Excellent
4068,9511,1.0,Not Provided
4069,3514,1.0,Poor
4070,9985,5.0,Excellent
4071,8698,3.0,Avergae
4072,807,Not Rating,Avergae
4073,1354,2.0,Excellent
4074,9079,5.0,Not Provided
4075,8845,1.0,Good
4076,2551,4.0,Excellent
4077,9993,Not Rating,Avergae
4078,6887,1.0,Good
4079,2399,5.0,Excellent
4080,6165,Not Rating,Good
4081,1946,Not Rating,Excellent
4082,7269,2.0,Poor
4083,4860,2.0,Avergae
4084,9493,1.0,Excellent
4085,823,5.0,Poor
4086,7990,Not Rating,Excellent
4087,8478,2.0,Excellent
4088,9289,3.0,Good
4089,2087,4.0,Avergae
4090,4701,3.0,Poor
4091,3870,Not Rating,Not Provided
4092,6944,5.0,Excellent
4093,1090,Not Rating,Not Provided
4094,963,5.0,Good
4095,2445,4.0,Poor
4096,6119,Not Rating,Excellent
4097,3045,Not Rating,Not Provided
4098,645,5.0,Not Provided
4099,1030,5.0,Not Provided
4100,278,Not Rating,Excellent
4101,7213,1.0,Not Provided
4102,9535,Not Rating,Poor
4103,9301,3.0,Poor
4104,8184,3.0,Avergae
4105,9413,Not Rating,Avergae
4106,2107,Not Rating,Good
4107,9868,Not Rating,Good
4108,2784,Not Rating,Poor
4109,9589,Not Rating,Poor
4110,514,2.0,Excellent
4111,9487,1.0,Poor
4112,890,Not Rating,Excellent
4113,7602,3.0,Good
4114,126,Not Rating,Not Provided
4115,9388,Not Rating,Good
4116,4841,Not Rating,Excellent
4117,6387,Not Rating,Excellent
4118,4588,3.0,Excellent
4119,9666,Not Rating,Avergae
4120,3778,3.0,Excellent
4121,6729,Not Rating,Poor
4122,9056,4.0,Not Provided
4123,61,4.0,Excellent
4124,4744,2.0,Poor
4125,6450,Not Rating,Avergae
4126,5418,Not Rating,Excellent
4127,6198,5.0,Avergae
4128,1139,2.0,Excellent
4129,3584,Not Rating,Poor
4130,2590,4.0,Not Provided
4131,664,3.0,Poor
4132,8863,1.0,Poor
4133,5520,1.0,Excellent
4134,5087,Not Rating,Poor
4135,8885,5.0,Poor
4136,4905,Not Rating,Avergae
4137,6401,Not Rating,Poor
4138,4613,Not Rating,Not Provided
4139,8936,Not Rating,Excellent
4140,9348,Not Rating,Excellent
4141,1090,3.0,Good
4142,3915,4.0,Good
4143,2136,Not Rating,Not Provided
4144,5683,Not Rating,Poor
4145,47,Not Rating,Not Provided
4146,557,Not Rating,Poor
4147,5402,Not Rating,Avergae
4148,7262,4.0,Poor
4149,3695,Not Rating,Excellent
4150,2723,5.0,Not Provided
4151,3647,1.0,Excellent
4152,2299,Not Rating,Avergae
4153,5151,2.0,Not Provided
4154,8436,Not Rating,Excellent
4155,1787,Not Rating,Not Provided
4156,1801,Not Rating,Good
4157,6276,5.0,Excellent
4158,4278,2.0,Excellent
4159,5831,Not Rating,Excellent
4160,5175,Not Rating,Excellent
4161,1343,Not Rating,Not Provided
4162,1057,Not Rating,Good
4163,3126,3.0,Avergae
4164,2697,3.0,Good
4165,4705,Not Rating,Excellent
4166,5195,2.0,Not Provided
4167,731,Not Rating,Good
4168,8925,3.0,Excellent
4169,2857,1.0,Excellent
4170,9579,5.0,Excellent
4171,2249,2.0,Avergae
4172,3817,1.0,Not Provided
4173,350,4.0,Excellent
4174,5226,3.0,Excellent
4175,7276,3.0,Poor
4176,988,Not Rating,Avergae
4177,9464,1.0,Excellent
4178,3198,2.0,Excellent
4179,2929,1.0,Poor
4180,4365,3.0,Good
4181,2584,Not Rating,Excellent
4182,1623,5.0,Not Provided
4183,6168,2.0,Excellent
4184,2016,2.0,Avergae
4185,7816,4.0,Avergae
4186,6494,1.0,Poor
4187,1778,Not Rating,Poor
4188,1409,Not Rating,Excellent
4189,4195,2.0,Poor
4190,7778,3.0,Excellent
4191,1300,Not Rating,Excellent
4192,2749,Not Rating,Excellent
4193,7207,1.0,Excellent
4194,4152,2.0,Avergae
