review_id,employee_id,rating,remarks
3125,4295.0,8.0,Excellent
3126,6613.0,8.0,Poor
3127,239.0,1.0,excellent
3128,557.0,5.0,Excellent
3129,710.0,2.0,Poor
3130,4376.0,-1.0,Excellent
3131,4776.0,1.0,Average
3132,8612.0,,Poor
3133,9381.0,,Poor
3134,2468.0,,
3135,5280.0,-1.0,excellent
3136,4942.0,1.0,excellent
3137,2142.0,-1.0,Poor
3138,7867.0,1.0,excellent
3139,3960.0,,Poor
3140,818.0,,Good
3141,5268.0,4.0,Good
3142,6465.0,3.0,Average
3143,9828.0,-1.0,Poor
3144,1216.0,,excellent
3145,236.0,1.0,Poor
3146,7825.0,,excellent
3147,1280.0,-1.0,Excellent
3148,9394.0,,Average
3149,6134.0,5.0,excellent
3150,2088.0,-1.0,Poor
3151,2240.0,4.0,excellent
3152,1815.0,1.0,Good
3153,9190.0,3.0,
3154,2175.0,3.0,Excellent
3155,4889.0,8.0,Poor
3156,8890.0,5.0,Average
3157,7156.0,5.0,Excellent
3158,8576.0,8.0,excellent
3159,4872.0,2.0,Excellent
3160,4955.0,-1.0,Average
3161,6283.0,3.0,excellent
3162,5668.0,2.0,excellent
3163,5524.0,2.0,Good
3164,5998.0,,
3165,3419.0,3.0,excellent
3166,9113.0,1.0,
3167,1855.0,4.0,Good
3168,4126.0,5.0,Poor
3169,8793.0,8.0,excellent
3170,3321.0,,
3171,4796.0,,Poor
3172,164.0,,
3173,9843.0,2.0,
3174,1263.0,8.0,Poor
3175,930.0,8.0,excellent
3176,7702.0,1.0,excellent
3177,7162.0,3.0,Good
3178,2752.0,8.0,Good
3179,53.0,3.0,Poor
3180,9763.0,4.0,Average
3181,2660.0,,Excellent
3182,185.0,1.0,Excellent
3183,1752.0,3.0,
3184,4033.0,5.0,Average
3185,7156.0,1.0,excellent
3186,1158.0,1.0,Good
3187,817.0,,Good
3188,2954.0,5.0,Good
3189,2371.0,,
3190,6265.0,2.0,
3191,9385.0,5.0,excellent
3192,6590.0,4.0,Average
3193,9755.0,,excellent
3194,8476.0,4.0,Excellent
3195,8690.0,,Excellent
3196,4089.0,4.0,Excellent
3197,3413.0,-1.0,
3198,2624.0,2.0,Excellent
3199,6860.0,8.0,Average
3200,660.0,1.0,Poor
3201,2211.0,8.0,Average
3202,8292.0,3.0,Excellent
3203,9245.0,-1.0,excellent
3204,7395.0,3.0,Excellent
3205,2519.0,2.0,Excellent
3206,5839.0,4.0,Excellent
3207,7998.0,1.0,Average
3208,8351.0,,Average
3209,8822.0,4.0,Excellent
3210,5280.0,5.0,Poor
3211,7357.0,3.0,Excellent
3212,4316.0,2.0,Good
3213,7489.0,4.0,Excellent
3214,1331.0,1.0,Excellent
3215,9281.0,4.0,
3216,3109.0,8.0,
3217,7288.0,4.0,Excellent
3218,322.0,3.0,excellent
3219,1298.0,1.0,excellent
3220,9345.0,1.0,Poor
3221,2785.0,2.0,Good
3222,1508.0,8.0,Good
3223,3878.0,8.0,Excellent
3224,9346.0,4.0,excellent
3225,530.0,2.0,Good
3226,1901.0,2.0,
3227,9800.0,2.0,Good
3228,3863.0,-1.0,Excellent
3229,9773.0,,Poor
3230,8917.0,,Average
3231,8621.0,2.0,Excellent
3232,9620.0,5.0,Poor
3233,6292.0,8.0,Poor
3234,41.0,1.0,excellent
3235,194.0,2.0,Average
3236,1479.0,4.0,excellent
3237,1037.0,8.0,Good
3238,7953.0,1.0,Average
3239,3853.0,-1.0,Average
3240,6353.0,8.0,excellent
3241,1605.0,4.0,Average
3242,1000.0,2.0,
3243,1842.0,1.0,Average
3244,8641.0,8.0,
3245,3401.0,-1.0,Good
3246,3355.0,1.0,Poor
3247,9122.0,,Good
3248,773.0,2.0,
3249,406.0,2.0,Average
3250,2900.0,3.0,Excellent
3251,6897.0,1.0,Poor
3252,1413.0,1.0,Average
3253,2152.0,2.0,excellent
3254,3932.0,4.0,Excellent
3255,6006.0,8.0,Poor
3256,1498.0,4.0,Excellent
3257,1505.0,4.0,Average
3258,8294.0,3.0,Good
3259,896.0,3.0,Excellent
3260,60.0,5.0,Poor
3261,6833.0,-1.0,excellent
3262,3994.0,4.0,excellent
3263,6049.0,4.0,Average
3264,9158.0,1.0,
3265,797.0,4.0,Good
3266,9051.0,-1.0,
3267,4864.0,2.0,Average
3268,9143.0,8.0,Average
3269,3816.0,4.0,excellent
3270,8480.0,,Excellent
3271,1746.0,,excellent
3272,6983.0,4.0,Excellent
3273,8403.0,8.0,
3274,2167.0,3.0,Poor
3275,8131.0,8.0,excellent
3276,9658.0,1.0,Good
3277,2206.0,2.0,Poor
3278,4469.0,3.0,Excellent
3279,244.0,1.0,Excellent
3280,7161.0,-1.0,Good
3281,1256.0,-1.0,Average
3282,4634.0,8.0,Average
3283,4983.0,8.0,
3284,9314.0,1.0,Poor
3285,9272.0,8.0,Poor
3286,15.0,8.0,Poor
3287,4980.0,-1.0,Poor
3288,4803.0,5.0,Excellent
3289,7270.0,,
3290,5111.0,1.0,Poor
3291,3107.0,4.0,Good
3292,3213.0,4.0,Excellent
3293,1893.0,,
3294,1204.0,3.0,Good
3295,6658.0,8.0,excellent
3296,2936.0,2.0,Average
3297,22.0,3.0,Excellent
3298,5497.0,,
3299,657.0,2.0,excellent
3300,9094.0,,
3301,8388.0,3.0,Good
3302,9175.0,4.0,Poor
3303,8473.0,3.0,
3304,32.0,2.0,excellent
3305,9320.0,4.0,
3306,7010.0,2.0,Average
3307,1359.0,8.0,Poor
3308,4855.0,3.0,Average
3309,6039.0,2.0,Excellent
3310,9794.0,8.0,Average
3311,8816.0,3.0,Good
3312,2779.0,8.0,Poor
3313,4236.0,4.0,
3314,7752.0,3.0,
3315,6793.0,3.0,Excellent
3316,9492.0,-1.0,Average
3317,547.0,,excellent
3318,8277.0,,Good
3319,9902.0,,Poor
3320,4014.0,-1.0,excellent
3321,7550.0,1.0,
3322,8004.0,-1.0,Average
3323,4643.0,3.0,Poor
3324,5852.0,1.0,Good
3325,379.0,1.0,Poor
3326,3886.0,8.0,excellent
3327,6709.0,1.0,
3328,4817.0,1.0,Good
3329,2243.0,-1.0,excellent
3330,9810.0,1.0,
3331,9019.0,3.0,
3332,6402.0,-1.0,Average
3333,4994.0,,Excellent
3334,1138.0,-1.0,Average
3335,360.0,-1.0,Excellent
3336,3187.0,8.0,excellent
3337,8578.0,8.0,Good
3338,670.0,4.0,excellent
3339,8612.0,-1.0,
3340,2245.0,3.0,Excellent
3341,8513.0,2.0,
3342,1672.0,1.0,excellent
3343,4837.0,-1.0,Poor
3344,7768.0,,Excellent
3345,3182.0,,Poor
3346,4111.0,3.0,Poor
3347,4070.0,3.0,Poor
3348,5692.0,3.0,Excellent
3349,1674.0,5.0,excellent
3350,12.0,8.0,Good
3351,6682.0,8.0,Average
3352,2465.0,-1.0,Poor
3353,5743.0,2.0,excellent
3354,2698.0,5.0,Poor
3355,5992.0,5.0,Average
3356,1283.0,2.0,Good
3357,6193.0,-1.0,Average
3358,7342.0,,excellent
3359,3775.0,,
3360,5939.0,-1.0,Poor
3361,1121.0,-1.0,Average
3362,722.0,1.0,Poor
3363,876.0,4.0,
3364,8246.0,2.0,Excellent
3365,1305.0,1.0,excellent
3366,5847.0,2.0,Average
3367,5700.0,1.0,Average
3368,2099.0,8.0,Excellent
3369,9366.0,8.0,Excellent
3370,7765.0,2.0,Good
3371,7810.0,3.0,
3372,3081.0,4.0,Good
3373,1575.0,,Average
3374,3615.0,4.0,Good
3375,9458.0,4.0,Average
3376,6625.0,5.0,Good
3377,2377.0,1.0,Poor
3378,5258.0,4.0,
3379,2830.0,,
3380,9214.0,-1.0,
3381,2474.0,1.0,excellent
3382,2622.0,1.0,
3383,7530.0,2.0,Good
3384,7408.0,1.0,Excellent
3385,102.0,4.0,Good
3386,4064.0,-1.0,Poor
3387,78.0,4.0,Poor
3388,8303.0,4.0,Good
3389,6420.0,1.0,Excellent
3390,3621.0,1.0,
3391,2564.0,1.0,Poor
3392,8910.0,1.0,Good
3393,6786.0,-1.0,excellent
3394,1776.0,8.0,Average
3395,1102.0,,Excellent
3396,2377.0,8.0,excellent
3397,5562.0,2.0,Poor
3398,1509.0,4.0,Good
3399,5285.0,,Average
3400,8166.0,8.0,Good
3401,4843.0,3.0,Average
3402,8628.0,5.0,excellent
3403,6208.0,-1.0,excellent
3404,5079.0,8.0,
3405,9818.0,3.0,Average
3406,7086.0,-1.0,Average
3407,271.0,1.0,Good
3408,9364.0,1.0,Good
3409,9059.0,-1.0,Average
3410,1948.0,-1.0,Good
3411,2581.0,3.0,Good
3412,4798.0,-1.0,Average
3413,1494.0,5.0,Average
3414,661.0,3.0,Poor
3415,4770.0,8.0,excellent
3416,3509.0,5.0,Good
3417,531.0,-1.0,Excellent
3418,2487.0,4.0,Average
3419,850.0,4.0,Average
3420,7027.0,,Good
3421,7342.0,4.0,Poor
3422,7726.0,8.0,excellent
3423,389.0,4.0,Good
3424,494.0,4.0,Poor
3425,294.0,-1.0,Excellent
3426,3584.0,,Excellent
3427,936.0,5.0,Average
3428,4330.0,2.0,
3429,3509.0,1.0,Poor
3430,5589.0,1.0,Excellent
3431,4893.0,5.0,Excellent
3432,5135.0,5.0,Excellent
3433,1747.0,-1.0,Average
3434,5073.0,8.0,excellent
3435,125.0,5.0,
3436,5899.0,4.0,Poor
3437,2611.0,3.0,Excellent
3438,5591.0,4.0,Poor
3439,207.0,5.0,Poor
3440,693.0,8.0,Poor
3441,2715.0,2.0,
3442,2651.0,5.0,Average
3443,9158.0,2.0,Poor
3444,3844.0,8.0,Poor
3445,3984.0,1.0,
3446,1060.0,5.0,Excellent
3447,1660.0,4.0,Good
3448,6823.0,2.0,Good
3449,5696.0,,Excellent
3450,7492.0,4.0,excellent
3451,460.0,,Poor
3452,2635.0,1.0,Good
3453,2434.0,2.0,Excellent
3454,4443.0,8.0,Excellent
3455,4661.0,8.0,Good
3456,6823.0,4.0,excellent
3457,248.0,2.0,Excellent
3458,4440.0,8.0,Average
3459,8066.0,2.0,Excellent
3460,4471.0,4.0,excellent
3461,5467.0,4.0,Average
3462,9816.0,4.0,excellent
3463,7043.0,2.0,Excellent
3464,2793.0,5.0,Poor
3465,9958.0,5.0,Poor
3466,8197.0,-1.0,Good
3467,249.0,8.0,Average
3468,7570.0,1.0,Poor
3469,285.0,8.0,Good
3470,7084.0,3.0,
3471,283.0,8.0,Good
3472,9206.0,3.0,Poor
3473,8386.0,,excellent
3474,3057.0,4.0,excellent
3475,9871.0,-1.0,
3476,5406.0,3.0,Average
3477,4123.0,8.0,Good
3478,2711.0,5.0,Average
3479,4526.0,1.0,
3480,7411.0,8.0,
3481,2481.0,4.0,Average
3482,3491.0,,Excellent
3483,1461.0,8.0,Average
3484,9703.0,5.0,Excellent
3485,6419.0,2.0,Average
3486,5209.0,4.0,Average
3487,3076.0,,Poor
3488,8203.0,-1.0,Average
3489,2563.0,2.0,Average
3490,1844.0,-1.0,Good
3491,9399.0,8.0,Excellent
3492,2473.0,2.0,Good
3493,187.0,2.0,Good
3494,5607.0,8.0,Good
3495,695.0,,Poor
3496,9381.0,1.0,Poor
3497,8069.0,4.0,Good
3498,1927.0,2.0,excellent
3499,7639.0,5.0,Poor
3500,955.0,3.0,Excellent
3501,8702.0,,Poor
3502,813.0,8.0,Good
3503,4044.0,2.0,
3504,4768.0,1.0,excellent
3505,8246.0,8.0,
3506,142.0,4.0,Excellent
3507,3758.0,4.0,Excellent
3508,5889.0,8.0,Good
3509,7467.0,4.0,Excellent
3510,1935.0,4.0,Excellent
3511,5545.0,3.0,excellent
3512,3151.0,3.0,Poor
3513,1396.0,5.0,excellent
3514,922.0,3.0,Average
3515,4932.0,8.0,excellent
3516,8658.0,-1.0,Average
3517,4029.0,4.0,Poor
3518,2643.0,-1.0,Excellent
3519,5494.0,2.0,excellent
3520,1291.0,-1.0,excellent
3521,6361.0,8.0,Good
3522,7027.0,2.0,Average
3523,3533.0,4.0,Good
3524,3446.0,3.0,Good
3525,5605.0,2.0,Good
3526,8591.0,4.0,Poor
3527,8916.0,4.0,
3528,3590.0,1.0,Average
3529,2407.0,5.0,Poor
3530,6559.0,1.0,
3531,6620.0,2.0,Good
3532,2041.0,5.0,Average
3533,2976.0,5.0,excellent
3534,6199.0,,
3535,8553.0,,
3536,4344.0,3.0,Excellent
3537,5725.0,2.0,Excellent
3538,595.0,-1.0,Average
3539,9846.0,1.0,Good
3540,2490.0,-1.0,
3541,7140.0,4.0,excellent
3542,7879.0,2.0,
3543,8336.0,2.0,excellent
3544,8519.0,4.0,Excellent
3545,2621.0,5.0,
3546,8156.0,-1.0,Good
3547,955.0,4.0,
3548,5821.0,1.0,Good
3549,4159.0,-1.0,excellent
3550,6174.0,4.0,Poor
3551,6486.0,3.0,excellent
3552,8937.0,-1.0,Good
3553,1767.0,4.0,Good
3554,9572.0,8.0,excellent
3555,7018.0,4.0,Excellent
3556,5734.0,8.0,Average
3557,7668.0,1.0,Average
3558,7520.0,1.0,Poor
3559,500.0,-1.0,excellent
3560,1331.0,3.0,Average
3561,8169.0,2.0,Average
3562,4409.0,2.0,Poor
3563,369.0,2.0,Excellent
3564,9862.0,4.0,
3565,2044.0,5.0,Poor
3566,2949.0,2.0,Good
3567,1306.0,3.0,Average
3568,5963.0,8.0,Good
3569,4673.0,4.0,Poor
3570,5754.0,3.0,Excellent
3571,4877.0,,excellent
3572,6390.0,4.0,Good
3573,5449.0,5.0,
3574,2445.0,3.0,Good
3575,6122.0,-1.0,Poor
3576,7024.0,,Poor
3577,8215.0,5.0,
3578,8622.0,,Excellent
3579,8824.0,8.0,Average
3580,5662.0,8.0,
3581,3468.0,1.0,Good
3582,7679.0,1.0,Poor
3583,5034.0,4.0,Poor
3584,8044.0,5.0,Good
3585,7686.0,8.0,Excellent
3586,5607.0,,Poor
3587,3909.0,1.0,
3588,1618.0,3.0,
3589,1000.0,2.0,Good
3590,2117.0,2.0,Good
3591,3304.0,5.0,
3592,2777.0,2.0,Poor
3593,3048.0,1.0,
3594,5516.0,2.0,
3595,4625.0,-1.0,
3596,3331.0,1.0,Excellent
3597,9833.0,5.0,
3598,2155.0,-1.0,excellent
3599,8087.0,2.0,excellent
3600,685.0,4.0,excellent
3601,9449.0,5.0,Excellent
3602,1020.0,,Good
3603,9765.0,,Good
3604,5256.0,-1.0,Good
3605,6267.0,2.0,Average
3606,9722.0,8.0,Excellent
3607,9565.0,1.0,Poor
3608,556.0,-1.0,excellent
3609,8547.0,3.0,Poor
3610,8697.0,3.0,Excellent
3611,1693.0,,Average
3612,8469.0,1.0,excellent
3613,9179.0,5.0,Average
3614,9054.0,5.0,Average
3615,6569.0,2.0,
3616,9402.0,-1.0,Poor
3617,8664.0,5.0,Poor
3618,3185.0,,excellent
3619,7426.0,3.0,Poor
3620,3913.0,5.0,Poor
3621,1607.0,2.0,Excellent
3622,2039.0,2.0,excellent
3623,1130.0,2.0,Good
3624,5460.0,5.0,Average
3625,6865.0,8.0,Poor
3626,7215.0,8.0,excellent
3627,4531.0,1.0,Excellent
3628,8008.0,-1.0,Average
3629,3617.0,2.0,Good
3630,5503.0,8.0,Good
3631,7041.0,-1.0,Poor
3632,4700.0,3.0,Average
3633,8347.0,-1.0,Good
3634,7449.0,4.0,Poor
3635,5644.0,,Excellent
3636,4407.0,2.0,Good
3637,1476.0,4.0,Excellent
3638,1102.0,4.0,Average
3639,772.0,-1.0,Poor
3640,2637.0,4.0,Good
3641,6651.0,4.0,Average
3642,7077.0,1.0,Average
3643,5971.0,5.0,Good
3644,9458.0,-1.0,Excellent
3645,5172.0,8.0,Good
3646,6891.0,1.0,
3647,4287.0,5.0,
3648,6193.0,2.0,excellent
3649,4634.0,1.0,Poor
3650,1814.0,-1.0,
3651,7558.0,-1.0,excellent
3652,6666.0,-1.0,excellent
3653,3134.0,4.0,excellent
3654,130.0,4.0,Poor
3655,8204.0,,Average
3656,8282.0,4.0,
3657,4823.0,8.0,Excellent
3658,7400.0,,Average
3659,7753.0,,Excellent
3660,9946.0,-1.0,
3661,5939.0,-1.0,Excellent
3662,3881.0,4.0,Poor
3663,4206.0,4.0,
3664,8439.0,2.0,excellent
3665,1236.0,8.0,Poor
3666,1621.0,-1.0,Poor
3667,7035.0,3.0,Average
3668,888.0,8.0,Good
3669,47.0,8.0,Good
3670,6874.0,2.0,Poor
3671,115.0,,Excellent
3672,6425.0,8.0,Good
3673,6866.0,,excellent
3674,816.0,4.0,Excellent
3675,469.0,5.0,Average
3676,643.0,3.0,Poor
3677,9945.0,4.0,Good
3678,6818.0,-1.0,Excellent
3679,9002.0,2.0,excellent
3680,7882.0,4.0,excellent
3681,1448.0,1.0,Poor
3682,2396.0,4.0,
3683,5796.0,4.0,Poor
3684,749.0,1.0,Good
3685,2534.0,4.0,Good
3686,968.0,8.0,Excellent
3687,3118.0,-1.0,Poor
3688,5156.0,5.0,
3689,3362.0,5.0,Good
3690,9198.0,,
3691,4592.0,3.0,Average
3692,9272.0,4.0,Poor
3693,3346.0,8.0,excellent
3694,4935.0,2.0,Excellent
3695,7388.0,,Good
3696,6001.0,5.0,Poor
3697,4391.0,3.0,Excellent
3698,1550.0,,
3699,3829.0,8.0,Poor
3700,1790.0,5.0,Good
3701,8231.0,,excellent
3702,6225.0,3.0,Excellent
3703,298.0,5.0,excellent
3704,3054.0,-1.0,excellent
3705,8730.0,8.0,Excellent
3706,149.0,3.0,Average
3707,7041.0,-1.0,Poor
3708,7078.0,8.0,Poor
3709,9520.0,,Poor
3710,9146.0,,Average
3711,5509.0,1.0,Poor
3712,5006.0,-1.0,Excellent
3713,7471.0,3.0,Poor
3714,680.0,4.0,Excellent
3715,2828.0,8.0,Average
3716,7011.0,3.0,excellent
3717,5943.0,,Average
3718,4118.0,3.0,Excellent
3719,7753.0,3.0,Good
3720,4164.0,5.0,Poor
3721,4724.0,2.0,Good
3722,7990.0,-1.0,Good
3723,2925.0,1.0,excellent
3724,5266.0,1.0,
3725,3974.0,8.0,Average
3726,965.0,8.0,Poor
3727,6260.0,1.0,Excellent
3728,3798.0,3.0,Poor
3729,4785.0,4.0,excellent
3730,67.0,3.0,Average
3731,5385.0,-1.0,Excellent
3732,225.0,5.0,Good
3733,5420.0,,Poor
3734,1252.0,2.0,Excellent
3735,7045.0,3.0,Excellent
3736,6337.0,8.0,Good
3737,743.0,4.0,Excellent
3738,2790.0,4.0,excellent
3739,7081.0,3.0,Good
3740,7762.0,,Excellent
3741,1903.0,2.0,
3742,4664.0,5.0,Average
3743,9049.0,8.0,Good
3744,3561.0,-1.0,Average
3745,8909.0,8.0,Average
3746,890.0,4.0,Good
3747,9639.0,3.0,excellent
3748,5767.0,3.0,
3749,9192.0,8.0,Poor
3750,9264.0,8.0,excellent
3751,7157.0,5.0,excellent
3752,1246.0,5.0,Good
3753,8826.0,-1.0,Excellent
3754,4199.0,4.0,excellent
3755,2378.0,8.0,excellent
3756,5388.0,-1.0,Poor
3757,6749.0,5.0,Good
3758,9984.0,2.0,Excellent
3759,6215.0,4.0,excellent
3760,1630.0,1.0,
3761,2404.0,4.0,Poor
3762,5671.0,1.0,Good
3763,467.0,5.0,excellent
3764,622.0,,excellent
3765,3555.0,-1.0,Average
3766,1248.0,5.0,excellent
3767,3430.0,3.0,Poor
3768,2431.0,1.0,Average
3769,5102.0,1.0,Good
3770,2603.0,3.0,Average
3771,8068.0,,excellent
3772,1485.0,-1.0,
3773,3732.0,5.0,Poor
3774,3806.0,-1.0,Poor
3775,9527.0,2.0,Excellent
3776,2228.0,-1.0,excellent
3777,896.0,1.0,Excellent
3778,5942.0,,Good
3779,825.0,5.0,Excellent
3780,9098.0,,excellent
3781,6978.0,5.0,excellent
3782,5102.0,,Good
3783,8000.0,5.0,Poor
3784,3105.0,,Poor
3785,4251.0,-1.0,Excellent
3786,7703.0,4.0,Excellent
3787,1557.0,,Poor
3788,2744.0,5.0,Excellent
3789,2820.0,,Excellent
3790,1609.0,5.0,excellent
3791,662.0,1.0,Poor
3792,1559.0,5.0,
3793,8082.0,1.0,Poor
3794,3438.0,5.0,Excellent
3795,3248.0,3.0,Excellent
3796,7869.0,1.0,Poor
3797,9046.0,3.0,Poor
3798,4378.0,8.0,Average
3799,6816.0,5.0,
3800,8057.0,1.0,Excellent
3801,5806.0,5.0,Excellent
3802,5056.0,4.0,Excellent
3803,9740.0,,Poor
3804,2451.0,3.0,Good
3805,6816.0,8.0,Good
3806,5154.0,,Excellent
3807,9777.0,,excellent
3808,1768.0,,excellent
3809,3914.0,-1.0,
3810,9640.0,1.0,Average
3811,80.0,8.0,Average
3812,8152.0,5.0,
3813,3228.0,1.0,Poor
3814,1838.0,1.0,Poor
3815,5011.0,4.0,excellent
3816,8337.0,,
3817,2144.0,1.0,Good
3818,1044.0,2.0,
3819,5075.0,4.0,Excellent
3820,9442.0,8.0,excellent
3821,984.0,-1.0,Good
3822,4783.0,2.0,Excellent
3823,4091.0,2.0,Excellent
3824,7626.0,4.0,Poor
3825,1211.0,2.0,excellent
3826,719.0,,Average
3827,8994.0,-1.0,Poor
3828,5175.0,1.0,Average
3829,1551.0,5.0,Good
3830,1008.0,2.0,Excellent
3831,5726.0,5.0,Excellent
3832,7138.0,5.0,excellent
3833,360.0,2.0,Average
3834,2973.0,2.0,
3835,7132.0,-1.0,Poor
3836,4456.0,1.0,Excellent
3837,9988.0,5.0,Average
3838,6342.0,1.0,Poor
3839,4789.0,3.0,Average
3840,8748.0,4.0,excellent
3841,9219.0,1.0,excellent
3842,9870.0,2.0,excellent
3843,1577.0,4.0,excellent
3844,4634.0,1.0,Poor
3845,9716.0,-1.0,Poor
3846,6636.0,,Poor
3847,5970.0,-1.0,Excellent
3848,1349.0,5.0,excellent
3849,1060.0,5.0,Good
3850,9527.0,8.0,Good
3851,3265.0,8.0,Average
3852,1377.0,-1.0,excellent
3853,4738.0,3.0,Average
3854,9705.0,-1.0,
3855,6563.0,5.0,
3856,2452.0,5.0,Average
3857,2974.0,8.0,Excellent
3858,3455.0,4.0,excellent
3859,7063.0,5.0,Excellent
3860,6225.0,3.0,
3861,6761.0,5.0,excellent
3862,9721.0,8.0,Average
3863,1348.0,,Poor
3864,4251.0,5.0,Good
3865,8587.0,1.0,excellent
3866,1475.0,8.0,Average
3867,5419.0,2.0,Average
3868,3056.0,1.0,
3869,8737.0,4.0,
3870,1519.0,,
3871,7963.0,,Average
3872,1331.0,3.0,Poor
3873,7707.0,8.0,Average
3874,1834.0,4.0,Poor
3875,8107.0,8.0,Good
3876,9695.0,8.0,
3877,1245.0,5.0,
3878,978.0,3.0,excellent
3879,935.0,-1.0,Good
3880,158.0,1.0,
3881,4249.0,-1.0,Poor
3882,7809.0,1.0,Excellent
3883,2638.0,3.0,Average
3884,2327.0,8.0,Poor
3885,3675.0,1.0,Good
3886,2825.0,-1.0,Excellent
3887,7114.0,1.0,
3888,5017.0,3.0,excellent
3889,6848.0,3.0,Average
3890,130.0,2.0,
3891,7533.0,2.0,
3892,7411.0,3.0,Poor
3893,2194.0,3.0,
3894,4982.0,4.0,Excellent
3895,7280.0,2.0,Average
3896,7114.0,3.0,Excellent
3897,9831.0,4.0,
3898,704.0,5.0,excellent
3899,4854.0,3.0,
3900,1421.0,4.0,Poor
3901,3648.0,-1.0,excellent
3902,8396.0,8.0,Average
3903,2153.0,8.0,Average
3904,1545.0,8.0,Excellent
3905,1608.0,,Excellent
3906,7604.0,1.0,Poor
3907,7300.0,-1.0,Poor
3908,1309.0,,excellent
3909,3628.0,8.0,
3910,2920.0,5.0,Average
3911,9901.0,8.0,Average
3912,5035.0,1.0,
3913,975.0,2.0,Good
3914,8467.0,3.0,Excellent
3915,9890.0,1.0,Excellent
3916,2176.0,5.0,
3917,1163.0,1.0,Average
3918,3675.0,5.0,Average
3919,2446.0,8.0,Good
3920,573.0,1.0,Excellent
3921,6556.0,-1.0,excellent
3922,8556.0,3.0,excellent
3923,4398.0,4.0,excellent
3924,3882.0,5.0,Poor
3925,325.0,-1.0,Excellent
3926,6110.0,-1.0,Good
3927,6039.0,,Excellent
3928,9027.0,-1.0,
3929,5692.0,,excellent
3930,4016.0,1.0,excellent
3931,3855.0,5.0,Excellent
3932,1768.0,8.0,Good
3933,618.0,2.0,Poor
3934,6287.0,,Average
3935,5302.0,1.0,Good
3936,2614.0,3.0,Excellent
3937,1216.0,3.0,Average
3938,4239.0,4.0,excellent
3939,5441.0,3.0,
3940,6749.0,,Good
3941,4371.0,5.0,Average
3942,118.0,3.0,Good
3943,1911.0,1.0,Good
3944,871.0,-1.0,Excellent
3945,6749.0,-1.0,Good
3946,8918.0,8.0,Average
3947,3706.0,,Excellent
3948,7098.0,,excellent
3949,1592.0,3.0,
3950,680.0,3.0,Poor
3951,5802.0,,
3952,917.0,8.0,Good
3953,2008.0,8.0,Poor
3954,979.0,-1.0,Excellent
3955,7007.0,8.0,Good
3956,5865.0,8.0,Excellent
3957,4760.0,5.0,Poor
3958,599.0,5.0,Excellent
3959,8629.0,,excellent
3960,6229.0,2.0,Poor
3961,5278.0,2.0,excellent
3962,9937.0,,Average
3963,299.0,3.0,Poor
3964,5948.0,,Excellent
3965,4246.0,3.0,excellent
3966,6880.0,5.0,Excellent
3967,1364.0,8.0,
3968,7128.0,4.0,excellent
3969,3988.0,-1.0,Average
3970,8194.0,1.0,Good
3971,769.0,,Poor
3972,972.0,,Good
3973,2038.0,3.0,Average
3974,6651.0,,Good
3975,2859.0,-1.0,Good
3976,8305.0,,
3977,2614.0,-1.0,Excellent
3978,5258.0,,Good
3979,4948.0,3.0,Poor
3980,322.0,2.0,Poor
3981,7673.0,,Average
3982,6139.0,-1.0,Excellent
3983,7906.0,8.0,Excellent
3984,800.0,,Good
3985,8024.0,3.0,Excellent
3986,1502.0,4.0,Excellent
3987,6334.0,5.0,Poor
3988,7259.0,-1.0,Good
3989,431.0,3.0,Average
3990,2275.0,4.0,Good
3991,2632.0,,Excellent
3992,8615.0,5.0,Average
3993,5509.0,4.0,Average
3994,7273.0,-1.0,Average
3995,9091.0,1.0,
3996,7584.0,2.0,excellent
3997,2074.0,3.0,Excellent
3998,178.0,5.0,Poor
3999,6177.0,1.0,Poor
4000,3147.0,1.0,Excellent
4001,9241.0,3.0,Average
4002,1218.0,5.0,
4003,4385.0,,Poor
4004,5265.0,8.0,Poor
4005,3164.0,8.0,Poor
4006,7923.0,-1.0,Average
4007,1916.0,-1.0,Poor
4008,5633.0,3.0,excellent
4009,3463.0,3.0,Average
4010,2459.0,4.0,Average
4011,9862.0,,Average
4012,7730.0,-1.0,Good
4013,6465.0,1.0,Poor
4014,7004.0,-1.0,Good
4015,5564.0,-1.0,excellent
4016,2511.0,3.0,excellent
4017,6352.0,4.0,Average
4018,4484.0,2.0,Excellent
4019,874.0,2.0,excellent
4020,7863.0,,Poor
4021,1609.0,4.0,Excellent
4022,5126.0,2.0,Excellent
4023,5006.0,-1.0,
4024,4022.0,,Poor
4025,2970.0,,excellent
4026,7412.0,2.0,
4027,3593.0,1.0,
4028,6990.0,2.0,Average
4029,2509.0,8.0,
4030,9643.0,5.0,Average
4031,1231.0,3.0,excellent
4032,5942.0,5.0,
4033,9762.0,-1.0,Poor
4034,2014.0,2.0,Poor
4035,7587.0,5.0,Poor
4036,910.0,3.0,excellent
4037,4897.0,4.0,
4038,376.0,8.0,Poor
4039,3276.0,8.0,
4040,3797.0,4.0,Average
4041,8829.0,,excellent
4042,3893.0,1.0,Excellent
4043,4417.0,3.0,Excellent
4044,2340.0,5.0,
4045,7256.0,2.0,Poor
4046,9007.0,8.0,excellent
4047,1800.0,-1.0,excellent
4048,8701.0,4.0,Poor
4049,3507.0,5.0,Poor
4050,3747.0,-1.0,Average
4051,2028.0,2.0,excellent
4052,5071.0,3.0,Excellent
